,filename,label
1742,/opt/airflow/data/raw/train/n03445777/n03445777_7283.JPEG,golf ball
1743,/opt/airflow/data/raw/train/n03445777/n03445777_8683.JPEG,golf ball
1744,/opt/airflow/data/raw/train/n03445777/n03445777_10254.JPEG,golf ball
1745,/opt/airflow/data/raw/train/n03445777/n03445777_7064.JPEG,golf ball
1746,/opt/airflow/data/raw/train/n03445777/n03445777_13736.JPEG,golf ball
1747,/opt/airflow/data/raw/train/n03445777/n03445777_398.JPEG,golf ball
1748,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00023845.JPEG,golf ball
1749,/opt/airflow/data/raw/train/n03445777/n03445777_14568.JPEG,golf ball
1750,/opt/airflow/data/raw/train/n03445777/n03445777_5009.JPEG,golf ball
1751,/opt/airflow/data/raw/train/n03445777/n03445777_4158.JPEG,golf ball
1752,/opt/airflow/data/raw/train/n03445777/n03445777_9688.JPEG,golf ball
1753,/opt/airflow/data/raw/train/n03445777/n03445777_1036.JPEG,golf ball
1754,/opt/airflow/data/raw/train/n03445777/n03445777_3829.JPEG,golf ball
1755,/opt/airflow/data/raw/train/n03445777/n03445777_8616.JPEG,golf ball
1756,/opt/airflow/data/raw/train/n03445777/n03445777_3064.JPEG,golf ball
1757,/opt/airflow/data/raw/train/n03445777/n03445777_1297.JPEG,golf ball
1758,/opt/airflow/data/raw/train/n03445777/n03445777_4708.JPEG,golf ball
1759,/opt/airflow/data/raw/train/n03445777/n03445777_13783.JPEG,golf ball
1760,/opt/airflow/data/raw/train/n03445777/n03445777_18234.JPEG,golf ball
1761,/opt/airflow/data/raw/train/n03445777/n03445777_7855.JPEG,golf ball
1762,/opt/airflow/data/raw/train/n03445777/n03445777_833.JPEG,golf ball
1763,/opt/airflow/data/raw/train/n03445777/n03445777_9517.JPEG,golf ball
1764,/opt/airflow/data/raw/train/n03445777/n03445777_838.JPEG,golf ball
1765,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00012634.JPEG,golf ball
1766,/opt/airflow/data/raw/train/n03445777/n03445777_768.JPEG,golf ball
1767,/opt/airflow/data/raw/train/n03445777/n03445777_5825.JPEG,golf ball
1768,/opt/airflow/data/raw/train/n03445777/n03445777_16189.JPEG,golf ball
1769,/opt/airflow/data/raw/train/n03445777/n03445777_6785.JPEG,golf ball
1770,/opt/airflow/data/raw/train/n03445777/n03445777_3816.JPEG,golf ball
1771,/opt/airflow/data/raw/train/n03445777/n03445777_18603.JPEG,golf ball
1772,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00031744.JPEG,golf ball
1773,/opt/airflow/data/raw/train/n03445777/n03445777_10759.JPEG,golf ball
1774,/opt/airflow/data/raw/train/n03445777/n03445777_5469.JPEG,golf ball
1775,/opt/airflow/data/raw/train/n03445777/n03445777_15485.JPEG,golf ball
1776,/opt/airflow/data/raw/train/n03445777/n03445777_679.JPEG,golf ball
1777,/opt/airflow/data/raw/train/n03445777/n03445777_10657.JPEG,golf ball
1778,/opt/airflow/data/raw/train/n03445777/n03445777_2605.JPEG,golf ball
1779,/opt/airflow/data/raw/train/n03445777/n03445777_9746.JPEG,golf ball
1780,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00043745.JPEG,golf ball
1781,/opt/airflow/data/raw/train/n03445777/n03445777_2417.JPEG,golf ball
1782,/opt/airflow/data/raw/train/n03445777/n03445777_6347.JPEG,golf ball
1783,/opt/airflow/data/raw/train/n03445777/n03445777_8599.JPEG,golf ball
1784,/opt/airflow/data/raw/train/n03445777/n03445777_7428.JPEG,golf ball
1785,/opt/airflow/data/raw/train/n03445777/n03445777_3837.JPEG,golf ball
1786,/opt/airflow/data/raw/train/n03445777/n03445777_899.JPEG,golf ball
1787,/opt/airflow/data/raw/train/n03445777/n03445777_10499.JPEG,golf ball
1788,/opt/airflow/data/raw/train/n03445777/n03445777_1468.JPEG,golf ball
1789,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00044936.JPEG,golf ball
1790,/opt/airflow/data/raw/train/n03445777/n03445777_7794.JPEG,golf ball
1791,/opt/airflow/data/raw/train/n03445777/n03445777_3963.JPEG,golf ball
1792,/opt/airflow/data/raw/train/n03445777/n03445777_2019.JPEG,golf ball
1793,/opt/airflow/data/raw/train/n03445777/n03445777_866.JPEG,golf ball
1794,/opt/airflow/data/raw/train/n03445777/n03445777_1983.JPEG,golf ball
1795,/opt/airflow/data/raw/train/n03445777/n03445777_2088.JPEG,golf ball
1796,/opt/airflow/data/raw/train/n03445777/n03445777_7945.JPEG,golf ball
1797,/opt/airflow/data/raw/train/n03445777/n03445777_6807.JPEG,golf ball
1798,/opt/airflow/data/raw/train/n03445777/n03445777_6545.JPEG,golf ball
1799,/opt/airflow/data/raw/train/n03445777/n03445777_1908.JPEG,golf ball
1800,/opt/airflow/data/raw/train/n03445777/n03445777_3945.JPEG,golf ball
1801,/opt/airflow/data/raw/train/n03445777/n03445777_2078.JPEG,golf ball
1802,/opt/airflow/data/raw/train/n03445777/n03445777_4615.JPEG,golf ball
1803,/opt/airflow/data/raw/train/n03445777/n03445777_15126.JPEG,golf ball
1804,/opt/airflow/data/raw/train/n03445777/n03445777_5008.JPEG,golf ball
1805,/opt/airflow/data/raw/train/n03445777/n03445777_5336.JPEG,golf ball
1806,/opt/airflow/data/raw/train/n03445777/n03445777_16559.JPEG,golf ball
1807,/opt/airflow/data/raw/train/n03445777/n03445777_887.JPEG,golf ball
1808,/opt/airflow/data/raw/train/n03445777/n03445777_894.JPEG,golf ball
1809,/opt/airflow/data/raw/train/n03445777/n03445777_10615.JPEG,golf ball
1810,/opt/airflow/data/raw/train/n03445777/n03445777_14816.JPEG,golf ball
1811,/opt/airflow/data/raw/train/n03445777/n03445777_24.JPEG,golf ball
1812,/opt/airflow/data/raw/train/n03445777/n03445777_3633.JPEG,golf ball
1813,/opt/airflow/data/raw/train/n03445777/n03445777_6489.JPEG,golf ball
1814,/opt/airflow/data/raw/train/n03445777/n03445777_17276.JPEG,golf ball
1815,/opt/airflow/data/raw/train/n03445777/n03445777_7729.JPEG,golf ball
1816,/opt/airflow/data/raw/train/n03445777/n03445777_624.JPEG,golf ball
1817,/opt/airflow/data/raw/train/n03445777/n03445777_13576.JPEG,golf ball
1818,/opt/airflow/data/raw/train/n03445777/n03445777_7965.JPEG,golf ball
1819,/opt/airflow/data/raw/train/n03445777/n03445777_129.JPEG,golf ball
1820,/opt/airflow/data/raw/train/n03445777/n03445777_9133.JPEG,golf ball
1821,/opt/airflow/data/raw/train/n03445777/n03445777_1289.JPEG,golf ball
1822,/opt/airflow/data/raw/train/n03445777/n03445777_8624.JPEG,golf ball
1823,/opt/airflow/data/raw/train/n03445777/n03445777_7255.JPEG,golf ball
1824,/opt/airflow/data/raw/train/n03445777/n03445777_10167.JPEG,golf ball
1825,/opt/airflow/data/raw/train/n03445777/n03445777_2646.JPEG,golf ball
1826,/opt/airflow/data/raw/train/n03445777/n03445777_3879.JPEG,golf ball
1827,/opt/airflow/data/raw/train/n03445777/n03445777_5667.JPEG,golf ball
1828,/opt/airflow/data/raw/train/n03445777/n03445777_10523.JPEG,golf ball
1829,/opt/airflow/data/raw/train/n03445777/n03445777_10129.JPEG,golf ball
1830,/opt/airflow/data/raw/train/n03445777/n03445777_9915.JPEG,golf ball
1831,/opt/airflow/data/raw/train/n03445777/n03445777_19809.JPEG,golf ball
1832,/opt/airflow/data/raw/train/n03445777/n03445777_455.JPEG,golf ball
1833,/opt/airflow/data/raw/train/n03445777/n03445777_298.JPEG,golf ball
1834,/opt/airflow/data/raw/train/n03445777/n03445777_18613.JPEG,golf ball
1835,/opt/airflow/data/raw/train/n03445777/n03445777_7277.JPEG,golf ball
1836,/opt/airflow/data/raw/train/n03445777/n03445777_16166.JPEG,golf ball
1837,/opt/airflow/data/raw/train/n03445777/n03445777_6038.JPEG,golf ball
1838,/opt/airflow/data/raw/train/n03445777/n03445777_585.JPEG,golf ball
1839,/opt/airflow/data/raw/train/n03445777/n03445777_7853.JPEG,golf ball
1840,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00038005.JPEG,golf ball
1841,/opt/airflow/data/raw/train/n03445777/n03445777_15294.JPEG,golf ball
1842,/opt/airflow/data/raw/train/n03445777/n03445777_2397.JPEG,golf ball
1843,/opt/airflow/data/raw/train/n03445777/n03445777_5023.JPEG,golf ball
1844,/opt/airflow/data/raw/train/n03445777/n03445777_487.JPEG,golf ball
1845,/opt/airflow/data/raw/train/n03445777/n03445777_5573.JPEG,golf ball
1846,/opt/airflow/data/raw/train/n03445777/n03445777_4667.JPEG,golf ball
1847,/opt/airflow/data/raw/train/n03445777/n03445777_17789.JPEG,golf ball
1848,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00030938.JPEG,golf ball
1849,/opt/airflow/data/raw/train/n03445777/n03445777_936.JPEG,golf ball
1850,/opt/airflow/data/raw/train/n03445777/n03445777_10719.JPEG,golf ball
1851,/opt/airflow/data/raw/train/n03445777/n03445777_3505.JPEG,golf ball
1852,/opt/airflow/data/raw/train/n03445777/n03445777_5509.JPEG,golf ball
1853,/opt/airflow/data/raw/train/n03445777/n03445777_795.JPEG,golf ball
1854,/opt/airflow/data/raw/train/n03445777/n03445777_399.JPEG,golf ball
1855,/opt/airflow/data/raw/train/n03445777/n03445777_2634.JPEG,golf ball
1856,/opt/airflow/data/raw/train/n03445777/n03445777_9297.JPEG,golf ball
1857,/opt/airflow/data/raw/train/n03445777/n03445777_153.JPEG,golf ball
1858,/opt/airflow/data/raw/train/n03445777/n03445777_8839.JPEG,golf ball
1859,/opt/airflow/data/raw/train/n03445777/n03445777_8707.JPEG,golf ball
1860,/opt/airflow/data/raw/train/n03445777/n03445777_4539.JPEG,golf ball
1861,/opt/airflow/data/raw/train/n03445777/n03445777_2468.JPEG,golf ball
1862,/opt/airflow/data/raw/train/n03445777/n03445777_7744.JPEG,golf ball
1863,/opt/airflow/data/raw/train/n03445777/n03445777_14237.JPEG,golf ball
1864,/opt/airflow/data/raw/train/n03445777/n03445777_8016.JPEG,golf ball
1865,/opt/airflow/data/raw/train/n03445777/n03445777_1855.JPEG,golf ball
1866,/opt/airflow/data/raw/train/n03445777/n03445777_4878.JPEG,golf ball
1867,/opt/airflow/data/raw/train/n03445777/n03445777_8215.JPEG,golf ball
1868,/opt/airflow/data/raw/train/n03445777/n03445777_5029.JPEG,golf ball
1869,/opt/airflow/data/raw/train/n03445777/n03445777_5504.JPEG,golf ball
1870,/opt/airflow/data/raw/train/n03445777/n03445777_5026.JPEG,golf ball
1871,/opt/airflow/data/raw/train/n03445777/n03445777_5768.JPEG,golf ball
1872,/opt/airflow/data/raw/train/n03445777/n03445777_16143.JPEG,golf ball
1873,/opt/airflow/data/raw/train/n03445777/n03445777_3927.JPEG,golf ball
1874,/opt/airflow/data/raw/train/n03445777/n03445777_15388.JPEG,golf ball
1875,/opt/airflow/data/raw/train/n03445777/n03445777_8004.JPEG,golf ball
1876,/opt/airflow/data/raw/train/n03445777/n03445777_9187.JPEG,golf ball
1877,/opt/airflow/data/raw/train/n03445777/n03445777_1389.JPEG,golf ball
1878,/opt/airflow/data/raw/train/n03445777/n03445777_4348.JPEG,golf ball
1879,/opt/airflow/data/raw/train/n03445777/n03445777_7947.JPEG,golf ball
1880,/opt/airflow/data/raw/train/n03445777/n03445777_11389.JPEG,golf ball
1881,/opt/airflow/data/raw/train/n03445777/n03445777_8663.JPEG,golf ball
1882,/opt/airflow/data/raw/train/n03445777/n03445777_7915.JPEG,golf ball
1883,/opt/airflow/data/raw/train/n03445777/n03445777_2907.JPEG,golf ball
1884,/opt/airflow/data/raw/train/n03445777/n03445777_9908.JPEG,golf ball
1885,/opt/airflow/data/raw/train/n03445777/n03445777_1275.JPEG,golf ball
1886,/opt/airflow/data/raw/train/n03445777/n03445777_3544.JPEG,golf ball
1887,/opt/airflow/data/raw/train/n03445777/n03445777_10676.JPEG,golf ball
1888,/opt/airflow/data/raw/train/n03445777/n03445777_3567.JPEG,golf ball
1889,/opt/airflow/data/raw/train/n03445777/n03445777_1988.JPEG,golf ball
1890,/opt/airflow/data/raw/train/n03445777/n03445777_4814.JPEG,golf ball
1891,/opt/airflow/data/raw/train/n03445777/n03445777_11409.JPEG,golf ball
1892,/opt/airflow/data/raw/train/n03445777/n03445777_4834.JPEG,golf ball
1893,/opt/airflow/data/raw/train/n03445777/n03445777_13898.JPEG,golf ball
1894,/opt/airflow/data/raw/train/n03445777/n03445777_3996.JPEG,golf ball
1895,/opt/airflow/data/raw/train/n03445777/n03445777_10547.JPEG,golf ball
1896,/opt/airflow/data/raw/train/n03445777/n03445777_16434.JPEG,golf ball
1897,/opt/airflow/data/raw/train/n03445777/n03445777_10515.JPEG,golf ball
1898,/opt/airflow/data/raw/train/n03445777/n03445777_5218.JPEG,golf ball
1899,/opt/airflow/data/raw/train/n03445777/n03445777_2776.JPEG,golf ball
1900,/opt/airflow/data/raw/train/n03445777/n03445777_10455.JPEG,golf ball
1901,/opt/airflow/data/raw/train/n03445777/n03445777_5289.JPEG,golf ball
1902,/opt/airflow/data/raw/train/n03445777/n03445777_5423.JPEG,golf ball
1903,/opt/airflow/data/raw/train/n03445777/n03445777_1848.JPEG,golf ball
1904,/opt/airflow/data/raw/train/n03445777/n03445777_18067.JPEG,golf ball
1905,/opt/airflow/data/raw/train/n03445777/n03445777_5316.JPEG,golf ball
1906,/opt/airflow/data/raw/train/n03445777/n03445777_14689.JPEG,golf ball
1907,/opt/airflow/data/raw/train/n03445777/n03445777_12117.JPEG,golf ball
1908,/opt/airflow/data/raw/train/n03445777/n03445777_6926.JPEG,golf ball
1909,/opt/airflow/data/raw/train/n03445777/n03445777_5566.JPEG,golf ball
1910,/opt/airflow/data/raw/train/n03445777/n03445777_2123.JPEG,golf ball
